FEPENMAB001,FELLOWES,"Enmicadora Fellowes M5-95/9.5 Ancho 9.5"" Hasta 5 Micras",043859680207,1165.00,19,14,43,2014-03-10T00:00:00
FEPENMAB003,FELLOWES,"Enmicadora Fellowes Jupiter 125 2 para 12.5"" Hasta 10 Micras",043859641222,10017.24,10,20,55,2014-07-22T00:00:00
FEPGULAB002,FELLOWES,"Guillotina Fellowes Fusion 120 10Hojas 12"" Corte",043859555161,1789.32,10,10,10,2014-03-10T00:00:00
FEPGULAB003,FELLOWES,"Cortadora Fellowes Neutron Plus 10Hojas 12"" Corte Recto C/4 C",043859555109,1430.77,50,10,30,2017-01-24T00:00:00
FEPGULAB004,FELLOWES,Cuchillas Fellowes para Cortadora Neutron 3 Pack Surtidos,043859559176,354.18,20,2,10,2017-01-24T00:00:00
FEPGULAB005,FELLOWES,Cuchillas Fellowes para Cortadora Neutron 2 Pack Corte Recto,043859559183,244.03,20,2,10,2017-01-24T00:00:00
FEPMICAB001,FELLOWES,Bolsa de Laminacion Fellowes Carta 5Mil - 100Pqte,077511520402,1663.85,30,3,24,2014-03-11T00:00:00
FEPMICAB002,FELLOWES,Bolsa de Laminacion Fellowes Carta 5Mil - 50Pqte,043859562190,831.21,33,3,30,2014-03-11T00:00:00
FEPTRTAB007,FELLOWES,Trituradora Fellowes 73Ci Corte Cruzado 12 Hojas 6 Galones,043859642489,12868.10,50,30,40,2014-01-24T00:00:00
FEPTRTAB008,FELLOWES,Trituradora Fellowes Powershred 485Ci Corte Cruzado 28 Hojas Color Negro,10077511384858,112919.34,76,66,105,2014-02-06T00:00:00
FEPTRTAB010,FELLOWES,Trituradora Fellowes Powershred 225Ci Corte Cruzado 22 Hojas al Paso 16 Galones,50043859573696,39496.60,6,24,15,2014-02-06T00:00:00
FEPTRTAB011,FELLOWES,Trituradora Fellowes Powershred 225Mi Micro Corte 16 Hojas al Paso 16 Galones,50043859642712,55080.20,56,58,91,2014-02-06T00:00:00
FEPTRTAB012,FELLOWES,Trituradora Fellowes 125Ci Corte Cruzado 18 Hojas 14 Galones,50043859543408,28974.91,83,39,64,2014-02-06T00:00:00
FEPTRTAB016,FELLOWES,Trituradora Fellowes W11C Corte Cruzado 11 Hojas,043859546329,3755.37,25,36,39,2015-06-12T00:00:00
FEPTRTAB049,FELLOWES,Trituradora Fellowes Powershred 79Ci Corte Cruzado 16 Hojas 6 Galones,043859527748,13988.71,39,27,51,2022-06-20T00:00:00
FVPPAPAK001,FACIA VISION,PAPEL FACIA VISION NEON AMARILLO TAMAÑO CARTA C/100 HJS,7502237370749,95.81,22,28,3,2015-09-14T00:00:00
FVPPAPAK002,FACIA VISION,PAPEL FACIA VISION NEON AZUL TAMAÑO CARTA C/100 HJS,7502237370756,82.96,3,28,22,2015-09-14T00:00:00
FVPPAPAK003,FACIA VISION,PAPEL FACIA VISION NEON NARANJA TAMAÑO CARTA C/100 HJS,7502237370770,82.96,3,28,22,2015-09-14T00:00:00
GICTAJAB026,GIGABYTE ,Tarjeta Madre Gigabyte AMD X570 S-AM4 Ryzen 5ta Generación 4xDDR4 2933 128GB M.2 SATA-PCIe HDMI/USB,4719331823702,9357.99,0,24,305,2022-07-28T00:00:00
GICTAJAB027,GIGABYTE ,Tarjeta Video Gigabyte NVIDIA GTX1660 Super OC 6GB Doble Ventilador DDR6 PCIex16 3.0 1xHDMI/3xDP Doble Altura Gaming,889523019658,12646.53,12,0,23,2022-06-24T00:00:00
GICTAJAB028,GIGABYTE ,Tarjeta Video Gigabyte NVIDIA Geforce RTX3060 12GB RGB Triple Ventilador DDR6 PCIe X16 4.0 2xHDMI/2xDP Gama Alta Gaming,889523026748,14079.55,12,4,28,2022-07-07T00:00:00
GICTAJAB029,GIGABYTE ,Tarjeta Madre Gigabyte Intel H610M H S-1700 12va Generación 2xDDR4 3200 64GB M.2 PCIe 1xHDMI/1xVGA/2xUSB 3.2,889523030783,3147.77,0,22,23,2022-07-07T00:00:00
GICTAJAB030,GIGABYTE ,Tarjeta Madre Gigabyte Intel B660 Gaming S-1700 12va Generación 4xDDR4 3200 128GB M.2 PCIe 1xHDMI/1xDP/USB/Audio ATX,889523031513,8464.71,0,24,31,2022-07-12T00:00:00
GICTAJAB031,GIGABYTE ,Tarjeta Madre Gigabyte Intel B660M S-1700 12va Generación 4xDDR4 3200 128GB M.2 PCIe HDMI/DP/VGA/USB/Audio Micro ATX,889523030523,5320.01,0,24,24,2022-07-12T00:00:00
GICTAJAB032,GIGABYTE ,Tarjeta Video Gigabyte NVIDIA Geforce RTX 3070TI 8GB OC RGB Triple Ventilador Doble Altura ATX/ Gama Alta Gaming,889523028483,25181.55,13,6,32,2022-07-22T00:00:00
GICTAJAB033,GIGABYTE ,Tarjeta Video Gigabyte NVIDIA Geforce RTX3050 8GB OC Doble Ventilador DDR6 PCIe X16 Doble Altura ATX/Gama Alta Gaming,4719331310738,11867.62,12,4,21,2022-07-21T00:00:00
GRCADAAB001,GRIXX,"ADAPTADOR GRIXX USB TIPO ""C"" A MICRO USB",8719274660200,217.29,15,2,9,2017-05-10T00:00:00
GRCAUDAB001,GRIXX,AUDIFONOS GRIXX AGUJETA 10MM AZUL/AMARILLO,8719274660347,297.90,3,9,15,2017-05-10T00:00:00
GRCAUDAB002,GRIXX,AUDIFONOS GRIXX AGUJETA 10MM MORADO/AMARILLO,8719274660354,297.90,2,9,15,2017-05-10T00:00:00
GRCAUDAB003,GRIXX,AUDIFONOS GRIXX SPORT BLUETOOTH MANOS LIBRES NEGRO,8718969129916,593.95,3,9,15,2017-05-10T00:00:00
GRCAUDAB004,GRIXX,AUDIFONOS GRIXX SPORT BLUETOOTH MANOS LIBRES BLANCO,8718969129923,593.95,4,9,15,2017-05-10T00:00:00
GRCAUDAB009,GRIXX,AUDIFONOS GRIXX RETRO MICROFONO AZUL/AMARILLO,8719274660385,502.91,8,20,22,2017-05-10T00:00:00
GRCAUDAB010,GRIXX,AUDIFONOS GRIXX RETRO MICROFONO CAFÉ/AZUL,8719274660392,502.91,8,20,22,2017-05-10T00:00:00
GRCAUDAB012,GRIXX,AUDIFONOS GRIXX BASICOS 10MM NEGRO CON CONTROL Y MICROFONO,8718969120685,237.54,3,5,16,2017-05-10T00:00:00
GRCAUDAB014,GRIXX,Audífonos Grixx Básicos 3.5mm Color Blanco,8718969120715,147.93,3,5,15,2017-05-10T00:00:00
GRCBASAB002,GRIXX,SOPORTE GRIXX PARA CELULAR VENTILAS,8718375452646,188.44,5,9,15,2017-05-10T00:00:00
GRCBASAB003,GRIXX,SOPORTE GRIXX MAGNETICO PARA CELULAR VENTILAS,8718969128520,188.64,16,4,9,2017-05-10T00:00:00
GRCBATAB001,GRIXX,BATERIA GRIXX EXTERNA 4400MAH PARA SMARTPHONE EN TABLET PL B,8718969122665,410.84,3,9,15,2017-05-10T00:00:00
GRCBATAB002,GRIXX,BATERIA GRIXX EXTERNA 5000MAH 2.1A PARA SMARTPHONE AND TABLE,8718969120470,724.08,2,9,15,2017-05-10T00:00:00
GRCBATAB003,GRIXX,BATERIA GRIXX EXTERNA 8000MAH NEGRO SMARTPHONE TABLET,8718375453957,1202.03,3,9,15,2017-05-10T00:00:00
GRCBATAB004,GRIXX,BATERIA GRIXX EXTERNA 2600MAH PLATA SMARTPHONE TABLET,8718375457061,222.81,3,9,15,2017-05-11T00:00:00
GRCCAGAB001,GRIXX,CARGADOR AUTO GRIXX 2X USB 3.1A,8718375457849,180.46,16,4,9,2017-05-11T00:00:00
GRCCAGAB002,GRIXX,CARGADOR AUTO GRIXX RAPIDO 2X USB 4.5A QUALCOMM 2.0,8719274660859,420.25,4,9,15,2017-05-11T00:00:00
GRCCALAB001,GRIXX,Cable Grixx Lightning A USB A 1M Rosa Carga y Sincronización con Licencia Apple,8718969122771,255.75,2,9,15,2017-05-11T00:00:00
GRCCALAB002,GRIXX,Cable Grixx Lightning A USB A 8 Pin 1M Blanco Carga y Sincronización con Licencia Apple,8718969122764,255.75,3,9,15,2017-05-11T00:00:00
GRCCALAB003,GRIXX,Cable Grixx Lightning A USB A 3M Blanco Carga y Sincronización con Licencia Apple,8718969127738,312.22,3,9,15,2017-05-11T00:00:00
GRCCALAB004,GRIXX,Cable Grixx Lightning A USB A 20cm Blanco Carga y Sincronización con Licencia Apple,8719274660910,213.60,3,9,15,2017-05-11T00:00:00
GRCCALAB005,GRIXX,CABLE GRIXX AUDIO JACK-JACK 3.5MM METAL,8718375456460,192.94,2,9,15,2017-05-11T00:00:00
GRCCALAB006,GRIXX,CABLE GRIXX MICRO USB NYLON 1 M NEGRO,8718969122788,122.96,3,9,15,2017-05-11T00:00:00
GRCCALAB007,GRIXX,CABLE GRIXX MICRO USB NYLON 3 M NEGRO,8718969127943,181.07,15,3,9,2017-05-11T00:00:00
GRCCALAB008,GRIXX,CABLE GRIXX MICRO USB NYLON 20 CM NEGRO,8719274660941,86.14,3,9,15,2017-05-11T00:00:00
GRCCALAB009,GRIXX,Cable Grixx Micro USB Nylon 1m Color Negro,8718969122818,122.96,15,2,9,2017-05-11T00:00:00
GRCCALAB010,GRIXX,Cable Grixx Micro USB Nylon 3m Color Blanco,8718969128018,187.41,2,9,15,2017-05-22T00:00:00
GRCCALAB011,GRIXX,Cable Grixx Micro USB Nylon 1m Color Blanco,8718969122795,131.15,15,2,9,2017-05-22T00:00:00
HEPDEDAB001,HERCULES,DEDAL HERCULES #11 BOLSA C/10,7502220732875,39.42,3,10,10,2015-09-09T00:00:00
HEPDEDAB002,HERCULES,DEDAL HERCULES #12 BOLSA C/10,7502220732882,39.42,3,10,10,2015-09-09T00:00:00
HNVACCAR005,HP ENTERPRISE,Cable HPE Mini SAS ML110 Gen9 H24 Kit,888793614495,1389.03,29,4,22,2016-10-06T00:00:00
HNVASVAB003,HP ENTERPRISE,ADAPTADOR HPE H240 SMART HOST BUS,887758379271,10001.05,6,22,26,2015-08-17T00:00:00
HNVASVAB032,HP ENTERPRISE,Bahía HPE para Servidor DL380 GEN9 Universal Media Kit,887758318959,4594.70,22,14,9,2015-03-18T00:00:00
HNVCATAB014,HP ENTERPRISE,CARTUCHO DATOS HP LTO-6 ULTRIUM RW 6.25 TB,887111203861,1201.00,3,12,11,2014-03-28T00:00:00
HNVCATAB018,HP ENTERPRISE,Cartucho de Datos HPE LTO-7 Ultrium 15TB RW,889894157720,2162.01,3,11,11,2016-11-07T00:00:00
HNVDISAG009,HP ENTERPRISE,"DISCO DURO HPE 4TB SATA 7.2K 3.5"" LFF SC DS",190017140889,29741.47,3,11,17,2018-03-29T00:00:00
HNVDSVAB063,HP ENTERPRISE,"DISCO DURO HPE 2TB SAS 7.2K 3.5"" LFF SC DS",190017140827,29741.47,22,14,27,2018-09-07T00:00:00
HNVETIAB004,HP ENTERPRISE,Etiquetas HPE LTO-6 Ultrium RW Código Barras,887111627278,2282.11,11,15,1,2014-01-15T00:00:00
HNVMEVAB004,HP ENTERPRISE,MEMORIA HP 8GB 1Rx4 PC4-2133P-R,887758376614,23618.39,1,19,19,2015-01-26T00:00:00
HNVPOIAE002,HP ENTERPRISE,Licencia HPE Aruba Central 1 Año 1 Dispositivo,VIRTUAL,1914.98,22,1,28,2018-06-27T00:00:00
HNVSOFAB005,HP ENTERPRISE,Licencia HPE Windows 2016 CAL 5 Usuarios RDS Remote Desktop para Sistema Operativo,190017120966,26051.31,14,15,1,2018-03-22T00:00:00
HNVSVAAB010,HP ENTERPRISE,Licencia HPE Advanced Electronic 1 año Soporte iLO,VIRTUAL,14351.05,28,1,22,2015-03-02T00:00:00
HNVSWIAB061,HP ENTERPRISE,Switch HPE SN2010M 25GbE 18SFP28/4QSFP28 Anchura Medida con Flujo de Aire de Fuente Alimentación al Conector,190017268545,387886.82,40,30,10,2022-08-01T00:00:00
HPCACCAC095,HEWLETT PACKARD,KIT HP ML10 4LFF DRIVE ENABLEMENT,888182017562,614.43,21,25,37,2014-05-15T00:00:00
HPCACCAE094,HEWLETT PACKARD,Kit Rodillos HP CE487C 60000 páginas,q1,3228.01,5,17,24,2015-05-28T00:00:00
HPCACCAE110,HEWLETT PACKARD,Kit Mantenimiento HP F2G76A 225000 páginas,888182490105,10374.41,26,48,30,2016-09-08T00:00:00
HPCACCAE112,HEWLETT PACKARD,Kit de Transferencia HP CE516A 150000 páginas,886112880651,13794.05,24,49,59,2016-10-10T00:00:00
HPCACCAE177,HEWLETT PACKARD,Kit Fusor HP LaserJet 110V,887111440662,10843.60,25,28,60,2022-07-14T00:00:00
HPCACCAE178,HEWLETT PACKARD,Soporte HP para Impresora LaserJet,193808850271,14604.40,66,33,99,2022-06-22T00:00:00
HPCACCAE179,HEWLETT PACKARD,Alimentador HP Color LaserJet 2x550 Hojas y Soporte,193808322334,47304.72,66,33,99,2022-06-22T00:00:00
HPCACCAE180,HEWLETT PACKARD,Bandeja de Papel HP LaserJet Alta Capacidad 2700 Hojas y Soporte,193808322341,71219.89,66,33,99,2022-06-22T00:00:00
HPCKITAC056,HEWLETT PACKARD,Kit de Fusor HP C2H67A para HP LaserJet de 110 V,887111489807,14088.61,33,24,58,2015-10-16T00:00:00
HPCPANAB002,HEWLETT PACKARD,"Papel HP Universal Vinilo Adhesivo 36""x66 2 Pack",848412013627,14114.94,15,29,101,2017-01-26T00:00:00
HPCPAPAN004,HEWLETT PACKARD,PAPEL HP FOTOGRAFICO SATINADO AVANZADO CARTA 50 HOJAS,829160743172,549.45,11,25,34,2015-05-07T00:00:00
HPCPAPAN005,HEWLETT PACKARD,"PAPEL HP FOTOGRAFICO SATIN INSTANT DRY PROF 44""x50",848412013559,10412.09,14,15,117,2016-11-14T00:00:00
HPCPAPAP001,HEWLETT PACKARD,"PAPEL HP DURABLE BANNER DUPONT TYVEK 36""x75 (2 PACK)",00856200625600,24662.48,15,30,100,2016-05-04T00:00:00
HPCPAPAP002,HEWLETT PACKARD,"PAPEL HP POLIPROPILENO MATE PREMIUM 36""x75 (2 PACK)",848412013405,10078.60,13,26,1,2016-05-04T00:00:00
HPCPAPAP004,HEWLETT PACKARD,"PAPEL HP FOTOGRAFICO REALISTIC POSTER 54""x200",00103438853250,6395.39,18,18,1,2016-05-04T00:00:00
HPCPAPAP005,HEWLETT PACKARD,"PAPEL HP WALL PAPER SIN PVC 54""x100",848412009675,8525.68,17,18,147,2016-05-04T00:00:00
HPCPAPAP006,HEWLETT PACKARD,"PAPEL HP POLIPROPILENO EVERYDAY MATE 24""x100",848412013047,8340.11,15,30,70,2016-05-04T00:00:00
HPCPAPAP007,HEWLETT PACKARD,"PAPEL HP WALL PAPER SIN PVC DURABLE SMOOTH 42""x100",848412014563,14823.68,18,18,1,2016-05-04T00:00:00
HPCPAPAP008,HEWLETT PACKARD,"PAPEL HP WALL PAPER SIN PVC DURABLE SMOOTH 54""x100",848412015470,19873.00,18,18,1,2016-05-04T00:00:00
HPCPAPAP009,HEWLETT PACKARD,"PAPEL HP CANVAS MATE ARTISTICO 24""x50",848412014785,4971.98,12,12,65,2016-05-04T00:00:00
HPCPAPAP011,HEWLETT PACKARD,"PAPEL HP LITHO-REALISTIC MATE 76mm 24""x100",848412015690,4274.30,15,15,66,2016-05-04T00:00:00
HPCPAPAP015,HEWLETT PACKARD,"PAPEL HP UNIVERSAL COATED 76mm 36""x300",848412016031,3368.13,26,20,20,2016-05-04T00:00:00
HPCSOFAB010,HEWLETT PACKARD,Licencia Antivirus HP Bitdefender Plus 1 Año Suscripción,K5P51LA#ABM,50000.00,6,0,9,2017-07-19T00:00:00
HPCTAMAB012,HEWLETT PACKARD,TAMBOR HP 828A LASERJET NEGRO,887111323958,3603.10,32,17,60,2014-03-28T00:00:00
HPCTAMAB013,HEWLETT PACKARD,TAMBOR HP 828A LASERJET CYAN,887111323965,10066.26,32,17,60,2014-03-28T00:00:00
HPCTAMAB014,HEWLETT PACKARD,TAMBOR HP 828A LASERJET AMARILLO,887111323972,10066.26,32,17,60,2014-03-28T00:00:00
HPCTAMAB015,HEWLETT PACKARD,TAMBOR HP 828A LASERJET MAGENTA,887111323989,10066.26,32,17,60,2014-03-28T00:00:00
HPCTIFAB014,HEWLETT PACKARD,Cabezal HP LF de Impresión y Limpiador de Tinta Color Negro 83V,025184252809,10933.39,12,4,27,2022-06-30T00:00:00
HPCTIFAB259,HEWLETT PACKARD,KIT HP REEMPLAZO LF 711 DESIGNJET,887111281470,8405.83,10,16,33,2014-03-28T00:00:00
HPCTIFAB260,HEWLETT PACKARD,TINTA HP LF 764 CYAN 300ML,887758703656,4701.94,12,29,4,2014-06-13T00:00:00
HPCTIFAB261,HEWLETT PACKARD,TINTA HP LF 764 DESIGNJET MAGENTA 300ML,887758703663,4701.94,12,29,4,2014-06-13T00:00:00
HPCTIFAB262,HEWLETT PACKARD,TINTA HP LF 764 DESIGNJET AMARILLO 300ML,887758703670,4701.94,12,29,4,2014-06-13T00:00:00
HPCTIFAB263,HEWLETT PACKARD,TINTA HP LF 764 DESIGNJET NEGRO MATE 300ML,887758703687,4701.94,12,29,4,2014-06-13T00:00:00
HPCTIFAB264,HEWLETT PACKARD,TINTA HP LF 764 DESIGNJET NEGRO FOTOGRAFICO 300ML,887758703694,4701.94,12,29,4,2014-06-13T00:00:00
HPCTIFAB265,HEWLETT PACKARD,TINTA HP LF 764 DESIGNJET GRIS 300ML,887758703700,4701.94,12,29,4,2014-06-13T00:00:00
HPCTIFAB269,HEWLETT PACKARD,TINTA HP LF 727 DESIGNJET CIAN 300ML,889296103301,6115.60,4,12,28,2015-12-21T00:00:00
HPCTIFAB270,HEWLETT PACKARD,TINTA HP LF 727 DESIGNJET MAGENTA 300ML,889296103318,6149.58,4,12,28,2015-12-21T00:00:00
HPCTIFAB271,HEWLETT PACKARD,TINTA HP LF 727 DESIGNJET AMARILLO 300ML,889296103325,6115.60,4,12,28,2015-12-21T00:00:00
HPCTIFAB272,HEWLETT PACKARD,TINTA HP LF 727 DESIGNJET NEGRO FOTOGRAFICO 300ML,889296103332,6115.60,4,12,28,2015-12-21T00:00:00
HPCTIFAB277,HEWLETT PACKARD,TINTA HP LF 728 DESIGNJET AMARILLO 130ML,888793397848,3493.83,4,12,14,2015-12-21T00:00:00
HPCTIFAB278,HEWLETT PACKARD,TINTA HP LF 728 DESIGNJET MAGENTA 130ML,888793397855,3493.83,4,12,14,2015-12-21T00:00:00
HPCTIFAB279,HEWLETT PACKARD,TINTA HP LF 728 DESIGNJET CIAN 130ML,888793397862,3493.83,4,12,14,2015-12-21T00:00:00
HPCTIFAB280,HEWLETT PACKARD,TINTA HP LF 728 DESIGNJET NEGRO MATE 300ML,888793397879,7001.72,4,12,14,2015-12-21T00:00:00
HPCTIFAB281,HEWLETT PACKARD,CABEZAL HP LF 729 DESIGNJET,889296167884,16564.05,23,17,26,2015-12-21T00:00:00
HPCTIFAB282,HEWLETT PACKARD,TINTA HP LF 728 DESIGNJET AMARILLO 300ML,889894377913,7040.41,5,13,30,2016-03-17T00:00:00
HPCTIFAB283,HEWLETT PACKARD,TINTA HP LF 728 DESIGNJET MAGENTA 300ML,889894377920,7040.41,5,13,30,2016-03-17T00:00:00
HPCTIFAB284,HEWLETT PACKARD,TINTA HP LF 728 DESIGNJET CIAN 300ML,889894377937,7040.41,5,13,30,2016-03-17T00:00:00
HPCTIFAB285,HEWLETT PACKARD,CABEZAL HP LF 73 DESIGNJET NEGRO MATE / ROJO CROMATICO,884420038696,3255.25,13,15,3,2016-05-13T00:00:00
HPCTIFAB286,HEWLETT PACKARD,TINTA HP LF 727 DESIGNJET GRIS 300ML,889296103349,6115.60,12,4,28,2016-05-18T00:00:00
HPCTIFAB287,HEWLETT PACKARD,CABEZAL HP LF 744 DESIGNJET NEGRO FOTO/CIAN,725184104497,4155.80,13,3,15,2016-06-06T00:00:00
HPCTIFAB288,HEWLETT PACKARD,CABEZAL HP LF 744 DESIGNJET MAGENTA/AMARILLO,725184104503,4155.80,13,3,15,2016-06-06T00:00:00
HPCTIFAB289,HEWLETT PACKARD,CABEZAL HP LF 744 DESIGNJET NEGRO MATE/ROJO CROMATICO,725184104510,4155.80,13,3,15,2016-06-06T00:00:00
HPCTIFAB290,HEWLETT PACKARD,TINTA HP LF 745 DESIGNJET MAGENTA 300ML,725184104640,6261.31,12,4,28,2016-11-10T00:00:00
HPCTIFAB291,HEWLETT PACKARD,TINTA HP LF 745 DESIGNJET AMARILLO 300ML,725184104657,6261.31,12,4,28,2016-11-10T00:00:00
HPCTIFAB292,HEWLETT PACKARD,TINTA HP LF 745 DESIGNJET CIAN 300ML,725184104664,6261.31,12,4,28,2016-11-10T00:00:00
HPCTIFAB293,HEWLETT PACKARD,TINTA HP LF 745 DESIGNJET NEGRO PHOTO 300ML,725184104671,6261.31,12,4,28,2016-11-10T00:00:00
HPCTIFAB294,HEWLETT PACKARD,TINTA HP LF 745 DESIGNJET NEGRO MATE 300ML,725184104688,6226.71,12,4,28,2016-11-10T00:00:00
HPCTIFAB295,HEWLETT PACKARD,TINTA HP LF 745 DESIGNJET ROJO CROMATICO 300ML,725184104695,6261.31,12,4,28,2016-11-10T00:00:00
HPCTIFAB299,HEWLETT PACKARD,TINTA HP LF 745 MAGENTA 130ML,725184104589,3861.82,12,4,28,2016-12-07T00:00:00
HPCTIFAB300,HEWLETT PACKARD,TINTA HP LF 745 AMARILLO 130ML,725184104596,3861.82,4,23,30,2016-12-07T00:00:00
HPCTIFAB301,HEWLETT PACKARD,TINTA HP LF 745 CIAN 130ML,725184104602,3861.82,4,23,30,2016-12-07T00:00:00
HPCTIFAB302,HEWLETT PACKARD,TINTA HP LF 745 NEGRO FOTOGRAFICO 130ML,725184104619,3861.82,4,23,30,2016-12-07T00:00:00
HPCTIFAB303,HEWLETT PACKARD,TINTA HP LF 745 NEGRO MATE 130ML,725184104626,3861.82,4,23,30,2016-12-07T00:00:00
HPCTIFAB304,HEWLETT PACKARD,TINTA HP LF 745 ROJO CROMATICO 130ML,725184104633,3861.82,4,23,30,2016-12-07T00:00:00
HPCTIFAB329,HEWLETT PACKARD,CABEZAL HP LF 731,190781037712,4115.31,13,3,14,2018-02-26T00:00:00
HPCTIFAB332,HEWLETT PACKARD,Tinta HP DesignJet 730 130ml Color Amarillo,190781726951,3286.24,20,13,13,2018-02-26T00:00:00
HPCTIFAB340,HEWLETT PACKARD,Tinta HP DesignJet 730 300ml Color Gris,190781771302,6290.00,4,28,11,2018-02-26T00:00:00
HPCTIFAB341,HEWLETT PACKARD,Tinta HP DesignJet 730 300ml Color Negro Fotográfico,190781771319,6290.00,12,5,29,2018-02-26T00:00:00
HPCTINAB557,HEWLETT PACKARD,TINTA HP 980 CIAN,887758769126,2418.62,7,3,24,2014-11-04T00:00:00
HPCTINAB558,HEWLETT PACKARD,TINTA HP 980 MAGENTA,887758769133,2418.62,7,3,24,2014-11-04T00:00:00
HPCTINAB559,HEWLETT PACKARD,TINTA HP 980 AMARILLO,887758769140,2418.62,7,3,24,2014-11-04T00:00:00
HPCTINAB560,HEWLETT PACKARD,TINTA HP 980 NEGRO,887758769157,2821.42,7,6,27,2014-11-04T00:00:00
HPCTINAB561,HEWLETT PACKARD,TINTA HP 934XL NEGRO ALTO RENDIMIENTO,888182774137,1328.25,17,13,5,2015-06-24T00:00:00
HPCTINAB562,HEWLETT PACKARD,TINTA HP 935XL CIAN ALTO RENDIMIENTO,888182774144,834.34,16,11,3,2015-06-24T00:00:00
HPCTINAB563,HEWLETT PACKARD,TINTA HP 935XL MAGENTA ALTO RENDIMIENTO,888182774151,834.34,16,11,3,2015-06-24T00:00:00
HPCTINAB564,HEWLETT PACKARD,TINTA HP 935XL AMARILLO ALTO RENDIMIENTO,888182774168,834.34,16,11,3,2015-06-24T00:00:00
HPCTINAB565,HEWLETT PACKARD,TINTA HP 46 ADVANTAGE NEGRO,889296808657,356.04,10,4,11,2015-11-17T00:00:00
HPCTINAB566,HEWLETT PACKARD,TINTA HP 46 ADVANTAGE TRICOLOR,889296808664,356.04,10,4,11,2015-11-17T00:00:00
HPCTINAB567,HEWLETT PACKARD,TINTA HP 664 TRICOLOR,889296597124,336.36,10,4,11,2015-11-25T00:00:00
HPCTINAB568,HEWLETT PACKARD,TINTA HP 664 NEGRO,889296597148,336.36,10,4,11,2015-11-25T00:00:00
HPCTINAB569,HEWLETT PACKARD,TINTA HP 664XL TRICOLOR ALTO RENDIMIENTO,889296597162,883.82,10,4,11,2015-11-25T00:00:00
HPCTINAB570,HEWLETT PACKARD,TINTA HP 664XL NEGRO ALTO RENDIMIENTO,889296597186,883.82,10,4,11,2015-11-25T00:00:00
HPCTINAB572,HEWLETT PACKARD,Tinta HP 958XL Alto Rendimiento Color Negro,889296895077,1963.51,3,7,24,2016-06-27T00:00:00
HPCTINAB573,HEWLETT PACKARD,TINTA HP 974A PAGEWIDE CIAN,889296566564,2616.90,3,7,24,2016-06-27T00:00:00
HPCTINAB574,HEWLETT PACKARD,TINTA HP 974A PAGEWIDE MAGENTA,889296566571,2616.90,3,7,24,2016-06-27T00:00:00
HPCTINAB575,HEWLETT PACKARD,TINTA HP 974A PAGEWIDE AMARILLO,889296566588,2616.90,3,7,24,2016-06-27T00:00:00
HPCTINAB576,HEWLETT PACKARD,TINTA HP 974A PAGEWIDE NEGRO,889296566595,2312.81,3,7,24,2016-06-27T00:00:00
HPCTINAB577,HEWLETT PACKARD,TINTA HP 954 CIAN,889296895091,779.93,12,3,12,2016-06-27T00:00:00
HPCTINAB578,HEWLETT PACKARD,TINTA HP 954 MAGENTA,889296895114,779.93,12,3,11,2016-06-27T00:00:00
HPCTINAB579,HEWLETT PACKARD,TINTA HP 954 AMARILLO,889296895138,779.93,12,3,12,2016-06-27T00:00:00
HPCTINAB580,HEWLETT PACKARD,TINTA HP 954 NEGRO,889296895152,1083.64,12,4,12,2016-06-27T00:00:00
HPCTINAB581,HEWLETT PACKARD,TINTA HP 954XL CIAN,889296895176,1236.99,12,3,12,2016-06-27T00:00:00
HPCTINAB582,HEWLETT PACKARD,TINTA HP 954XL MAGENTA,889296895190,1236.99,12,3,12,2016-06-27T00:00:00
HPCTINAB583,HEWLETT PACKARD,TINTA HP 954XL AMARILLO,889296895213,1236.99,12,3,12,2016-06-27T00:00:00
HPCTINAB584,HEWLETT PACKARD,TINTA HP 954XL NEGRO,889296895237,1606.24,12,3,12,2016-06-27T00:00:00
HPCTINAB585,HEWLETT PACKARD,TINTA HP 904A NEGRO,889894995247,677.70,13,3,11,2016-06-27T00:00:00
HPCTINAB586,HEWLETT PACKARD,TINTA HP 904XL CIAN,889894995261,781.73,13,3,11,2016-06-27T00:00:00
HPCTINAB587,HEWLETT PACKARD,TINTA HP 904XL MAGENTA,889894995278,781.73,16,5,13,2016-06-27T00:00:00
HPCTINAB588,HEWLETT PACKARD,TINTA HP 904XL AMARILLO,889894995285,781.73,13,3,11,2016-06-27T00:00:00
HPCTINAB589,HEWLETT PACKARD,TINTA HP 904XL NEGRO,889894995254,1476.60,13,3,11,2016-06-27T00:00:00
HPCTINAB591,HEWLETT PACKARD,TINTA HP 981A PAGEWIDE CIAN,888793202067,3900.72,6,4,23,2016-08-09T00:00:00
HPCTINAB592,HEWLETT PACKARD,TINTA HP 981A PAGEWIDE MAGENTA,888793202074,3900.72,6,4,23,2016-08-09T00:00:00
HPCTINAB593,HEWLETT PACKARD,TINTA HP 981A PAGEWIDE AMARILLO,888793202081,3900.72,6,4,23,2016-08-09T00:00:00
HPCTINAB594,HEWLETT PACKARD,TINTA HP 981A PAGEWIDE NEGRO,888793202098,2658.79,3,5,22,2016-08-09T00:00:00
HPCTINAB595,HEWLETT PACKARD,TINTA HP 981X PAGEWIDE CIAN,889296095255,5156.41,3,7,24,2016-08-09T00:00:00
